,transect_id,country_id,continent,country_name,changerate,changerate_unc,flag_sandy,no_shorelines,dt,dist,RMSE,outliers_1,outliers_2,Timespan,intercept,intercept_unc,no_sedcomp,low_detect_shlines,err_changerate,err_timespan,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat,coastline_idint
15395,BOX_187_092_53,NLD,Europe,Netherlands,1.5376309327463382,0.4728992704925618,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[520.1779126209827, 547.5681691517403, 530.3958201310604, 543.9348377596236, 525.39915772817, 527.2168349598874, 509.40456316980925, 540.713520873413, 557.9740648292826, 527.0288186228387, 565.6434109913653, 531.794984523232, 527.0049606710145, 573.0496934346932, 546.286636631611, 535.1209390965882, 547.8094202085612, 546.2936143212328, 593.4692855716708, 565.8444798401289, 474.9390051066353, 527.6344088328781, 529.1259902158329, 539.4952308902332, 548.0694033054913, 558.5849737487555, 629.5609177701136, 622.8385359402394]",23.665663067050957,[],[20],32.0,522.9940235884337,9.239267103063192,1.0,1.0,1.0,1.0,4.6721602005400005,52.7802080086,4.66398286667,52.78245720899999,4.655805545530001,52.7847064059,16820.0
15396,BOX_187_092_54,NLD,Europe,Netherlands,0.9637137611862864,0.4189243578582995,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[483.01368259009735, 511.724539629585, 495.4906381967505, 511.0316887126005, 489.8906816607152, 492.1539228637799, 434.84347214346786, 499.2450572000927, 524.1649760472174, 493.66020084088956, 530.841755412871, 498.8242345370644, 492.09970757097176, 535.3839992558555, 516.7691286398, 498.41193431563187, 525.0026306043952, 507.72923182433004, 502.05789563708623, 549.9045405606315, 507.0321959482872, 498.15906871508327, 494.7199925185584, 505.6959807734358, 528.6300468372835, 522.9199034696895, 645.4184848962653, 635.5033645652156]",19.39092380573608,[],"[26, 27]",30.0,490.3624933768445,7.770876981608035,1.0,1.0,1.0,1.0,4.67006847526,52.7775711561,4.66203970871,52.7800083719,4.65401085405,52.7824456144,16820.0
15397,BOX_187_092_55,NLD,Europe,Netherlands,0.5581340155554897,0.4371744805167621,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[453.0197809896983, 508.619365319397, 452.6591946803883, 445.79114855678665, 458.27092755419494, 464.94287400612785, 431.4417452455867, 465.0138971548992, 520.9939306450657, 466.81424146478616, 487.6591740373706, 480.4269143916056, 444.97585542276016, 508.2966840861283, 492.76288937506195, 475.4401466340662, 470.85847590231486, 476.8034590618996, 465.0091289180189, 499.7495566400127, 463.6247270865422, 460.07353842433463, 462.8864764344729, 473.5133900478057, 487.74702861104197, 480.8691582549012, 675.5380918088806, 650.5496537228697]",20.235675403786853,[],"[26, 27]",30.0,464.1006864780168,8.109409535019866,1.0,1.0,1.0,1.0,4.6680538267100005,52.7751427309,4.66002515634,52.7775800535,4.651996205490001,52.7800174612,16820.0
15398,BOX_187_092_56,NLD,Europe,Netherlands,1.5708960743342013,0.6109135571645798,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[422.4477114177752, 464.3379594091002, 425.85770397778265, 361.36920171911197, 382.5067923124339, 386.97804293046977, 381.1145357264388, 401.86520921061066, 467.0840887493612, 440.8049431496326, 467.5651652065891, 444.0344987520108, 417.0578783118217, 485.56092671812, 464.6289411299213, 457.18071431672774, 450.94653386873995, 450.565572534255, 476.2755083595953, 475.48832306639446, 441.110806885776, 427.1253956586405, 413.2783193454096, 436.7040917762744, 442.96654883416596, 437.62412563100565, 704.7720975074453, 684.5343180508296]",28.277610336367683,[],"[26, 27]",30.0,410.4038601294743,11.332199651765768,1.0,1.0,1.0,1.0,4.66603917815,52.7727141703,4.658010514180001,52.7751516269,4.64998155694,52.7775891725,16820.0
15399,BOX_187_092_57,NLD,Europe,Netherlands,0.8606232316702347,0.4446528515621797,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[421.2766391206514, 433.7261665746325, 425.02201280273897, 423.9620910463352, 410.566998017184, 415.2123631180009, 391.9811833334777, 414.09432796174946, 488.0689370551349, 438.31660126014015, 461.5277202343865, 449.65646803874915, 406.661385704837, 474.7042300044994, 442.1157230829966, 431.57335687162754, 441.18929239546503, 433.1879679335369, 453.02990010490464, 482.25048556489014, 434.8607348369115, 421.46956870045176, 429.8153954315558, 443.8242902035414, 435.228721777417, 437.8135015217558, 700.5028107597999, 677.4526888610882]",20.58183116983556,[],"[26, 27]",30.0,422.4594652968802,8.248130585643263,1.0,1.0,1.0,1.0,4.6640245296,52.7702854741,4.655995782230001,52.772723092,4.647966908380001,52.7751607483,16820.0
15400,BOX_187_092_58,NLD,Europe,Netherlands,-0.004330994981295,0.3668159860596714,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[439.8101846554405, 475.33155054776, 438.51075866132777, 453.2890692614383, 449.8376685340784, 449.34774651224024, 428.63542455548736, 442.05621863747547, 488.2734679704482, 448.81635521207613, 478.56548332322706, 446.4974325753118, 423.98813595051104, 483.39291823112296, 456.1209146146443, 449.4617597577276, 440.49596771511125, 438.307626643912, 453.9335435008154, 485.4528090825427, 454.3453877764354, 442.32929030673716, 443.4853957222478, 430.72182024828936, 446.24851583191264, 455.2028384957099, 693.3071581009228, 679.1488486516461]",16.97883604638431,[],"[26, 27]",30.0,451.7021463732058,6.804284219639009,1.0,1.0,1.0,1.0,4.66250540509,52.7683221121,4.65411236855,52.7702594604,4.645719318719999,52.7721968118,16820.0
15401,BOX_187_092_59,NLD,Europe,Netherlands,0.4916152822986712,0.3028666735478371,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[467.03844393553265, 486.8642258838153, 453.96419452015795, 483.46506594013584, 465.8093582993683, 475.5920452254327, 455.58394037035515, 466.6964284804038, 490.344308604437, 452.1435239031833, 496.58607794808137, 484.2144479039652, 488.369255160114, 497.46908338864586, 478.8986640587906, 476.14991132384205, 475.9989770196936, 466.86582028491694, 490.2122749225538, 519.6049434022134, 487.0523521422897, 483.3503270734321, 476.6852820803838, 461.6978328855238, 479.3032045500143, 478.7178779461471, 696.3268768901919, 675.4840486029781]",14.01891637720081,[],"[26, 27]",30.0,470.5630660932816,5.618054212606569,1.0,1.0,1.0,1.0,4.66090432255,52.7657829771,4.652511328,52.7677204287,4.64411823619,52.7696579028,16820.0
15402,BOX_187_092_60,NLD,Europe,Netherlands,0.8950997158503673,0.4133886978132832,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[452.07998812527853, 479.6450460823384, 447.52701022039275, 479.5851525877834, 457.21979041541374, 476.38779460848366, 447.7753147990714, 454.3511913126701, 523.2136134165651, 446.294159899084, 494.25163033255586, 486.4478782429091, 470.86352114043626, 502.9326552187648, 475.19660637063856, 475.0309091667661, 490.43773986276085, 465.7239239932419, 517.0938632081143, 520.5673306930207, 476.70773736435416, 483.1172778027397, 472.1251726090969, 472.0797578964008, 484.6975375736529, 475.9762370578001, 690.4813360071747, 676.1138467875157]",19.134695770393925,[],"[26, 27]",30.0,463.6857649797457,7.668193551107454,1.0,1.0,1.0,1.0,4.65930324002,52.7632436941,4.650910205940001,52.7651812678,4.64251715366,52.7671188457,16820.0
15403,BOX_187_092_61,NLD,Europe,Netherlands,-0.222865993180264,0.4690528468863946,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[447.2320587006847, 499.3873310691624, 451.83268082713687, 464.2523527220757, 462.32117786837154, 459.4040275068453, 444.3161244490091, 446.8257887132414, 512.2740189106124, 458.7977164299684, 498.1524341001734, 479.29957101819974, 474.3428219798208, 507.3494573824364, 462.97924010004783, 461.5348571462163, 470.4987681034618, 452.0530250231414, 470.53997741352146, 410.09283660273104, 468.8840137135523, 466.26067424758236, 460.17407377149283, 431.31076652473683, 467.526141274318, 462.9948602682987, 706.4424875898112, 666.1598673564756]",21.711249448012826,[],"[26, 27]",30.0,468.5820898712281,8.700741807944388,1.0,1.0,1.0,1.0,4.6580690337,52.7609977612,4.64948742885,52.7626047303,4.64090574467,52.7642117143,16820.0
15404,BOX_187_092_62,NLD,Europe,Netherlands,0.0288993361793209,0.4312275778009281,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[441.5843699275224, 499.99794287572104, 428.33202028143216, 457.1384816948382, 447.3498272917221, 450.48430978980736, 430.90524507492694, 444.2854736468037, 498.08018632928946, 452.20150299579683, 494.9179822550545, 475.4769006322455, 435.4406461602859, 484.22610137510196, 454.2614012318665, 456.7664410035698, 457.373310172834, 451.20155208507595, 451.77286456142457, 479.64423350632154, 459.7641159392677, 454.502512588067, 448.5517766500052, 423.8948356606323, 460.62332359506706, 454.2764329367613, 706.5798804212309, 662.3654147294183]",19.960408646642342,[],"[26, 27]",30.0,456.9638272483287,7.999095722610043,1.0,1.0,1.0,1.0,4.65674121478,52.75840113050001,4.6481596322400005,52.7600081912,4.63957792574,52.76161527520001,16820.0
15405,BOX_187_092_63,NLD,Europe,Netherlands,0.4709884681188559,0.3918618433536414,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[414.7917578647147, 418.64474626086246, 407.46752800362515, 436.1282055073321, 413.4580111422963, 433.9941902797924, 421.04951060559677, 417.50774054730294, 462.48642619097416, 431.50132122825624, 470.358808336202, 431.52410746592017, 448.6494365013583, 472.7538918280531, 433.2041367848876, 457.1705795632545, 447.64086309356327, 438.50011737293596, 432.94944108290974, 388.79552102076633, 431.8655728660994, 432.60685446000696, 431.5625119763159, 421.2338438970583, 442.5499213334351, 433.83602956609576, 687.0720387575806, 659.8071924803446]",18.13827285316544,[],"[26, 27]",30.0,426.028991965027,7.268878930787829,1.0,1.0,1.0,1.0,4.65541339585,52.755804345,4.64683176339,52.7574115109,4.63825010682,52.7590186813,16820.0
16185,BOX_187_111_0,NLD,Europe,Netherlands,-999.0,-999.0,False,0.0,[],[],-999.0,[],[],0.0,-999.0,-999.0,1.0,0.0,0.0,0.0,5.53646465788,53.25578452550001,5.530321338769999,53.2597052924,5.52417828189,53.2636258919,16820.0
16186,BOX_187_111_1,NLD,Europe,Netherlands,1.9052329886288115,0.4395737551960144,False,26.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 31.0013210401, 32.0006570977]","[549.9699172103371, 542.1148759456771, 745.5157135500574, 564.9682914910705, 543.2061787062366, 547.3980660085379, 533.8319944485241, 795.8933912775232, 550.5841443746543, 573.7998232768482, 557.3806589666538, 650.487818104352, 543.2553872342679, 619.9319718764062, 601.4715969060044, 581.639891515194, 573.5207290411112, 682.0416162162782, 273.9114573117253, 609.0352678355047, 762.3023903670968, 588.571177757278, 616.2478551569402, 591.8642193720466, 586.1945418900026, 697.8884012584537]",17.40902680081485,"[2, 7, 11, 17, 18, 19, 20]",[18],31.0,540.7971087526812,8.085299470600578,1.0,1.0,1.0,1.0,5.53255176099,53.2537391088,5.52694368396,53.2579373032,5.52133589928,53.2621352787,16820.0
16187,BOX_187_111_2,NLD,Europe,Netherlands,2.13194162646242,0.7087653623242672,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[561.369735097265, 532.1456310408596, 641.3829238060318, 526.8136308411143, 552.2354476479335, 528.833417759647, 525.8064110422182, 1031.8206739639224, 769.0217984515101, 545.5909782658634, 564.5661837489718, 625.5185700096602, 720.3072230076151, 528.6275674214853, 644.1100425555576, 617.3271567580289, 561.9233080781036, 570.9946267595834, 615.7397998108104, 500.3020753602093, 630.8343512341746, 714.6749473247932, 585.0632174924889, 556.2990153270975, 571.8982660309832, 724.7029881798915, 562.5259306060369, 637.0795360509218]",31.025105434213447,"[2, 7, 8, 12, 13, 19, 25]",[15],32.0,539.4814501782432,14.125549469963572,1.0,1.0,1.0,1.0,5.529042909809999,53.2520615411,5.52343484456,53.2562598913,5.517827048099999,53.26045804020001,16820.0
16188,BOX_187_111_3,NLD,Europe,Netherlands,0.8281034621361323,1.1984043914402591,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[613.1543577356922, 609.5865691060467, 793.0987229088341, 564.5737304511975, 586.3680645135202, 590.4776015627546, 616.3329552246576, 896.981104940876, 813.4523908076726, 583.6393776455476, 591.6558876456597, 722.2137619478204, 757.1544871225348, 578.6174650571022, 645.2591775704609, 779.9690024132124, 614.0676272700214, 615.8408077694272, 641.8429158835769, 602.7240845024289, 646.0373347837874, 586.4898252944122, 621.134446009204, 615.652025811866, 616.1256806258604, 683.0047672054741, 611.8372936153601, 659.2847822149112]",56.46498038410949,"[2, 15]",[6],32.0,616.587178099883,24.534666363252835,1.0,1.0,1.0,1.0,5.52509075924,53.2502096476,5.51990575965,53.2545985162,5.51472107138,53.2589871213,16820.0
16189,BOX_187_111_4,NLD,Europe,Netherlands,0.1045546320659529,0.5015612161125039,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[621.3852105085649, 625.6521188149842, 682.2887672022592, 728.7066725795687, 604.0439378861427, 613.4130018986738, 611.1578070487438, 973.5313670789432, 763.6089029220161, 608.0818643779327, 612.038023725461, 712.337763392753, 642.3214695451046, 602.5472146314909, 631.9200029209339, 638.3074406150319, 627.1231537595278, 622.1709391537381, 640.3057300690875, 655.5133747490629, 626.9831824444957, 642.1400141842873, 628.3412922633662, 617.4750676332884, 626.848782928224, 643.1729776953657, 622.1676780000166, 626.9717007857947]",23.676106861844698,"[7, 8]",[3],32.0,629.4853013546558,10.378475605892788,1.0,1.0,1.0,1.0,5.52142284334,53.24865851720001,5.5162379895,53.2530474216,5.51105315548,53.2574363092,16820.0
